PersonID,Sex,Income,X3,X4,Y
1,0,85.1,-0.56,1.2,0.56
2,1,64.6,-0.23,0.67,0.59
3,0,97.6,1.56,0.98,0.56
4,1,72.8,0.07,1.91,0.65
5,1,51.1,0.13,0.97,0.55
6,0,86.9,1.72,1.78,0.55
7,1,86.3,0.46,1.83,0.67
8,1,84.6,-1.27,1.22,0.63
9,1,80.7,-0.69,0.82,0.69
10,0,76.6,-0.45,0.29,0.46
11,1,58.1,1.22,1.87,0.63
12,0,50.8,0.36,0.6,0.43
13,1,48.6,0.4,0.12,0.49
14,1,39.2,0.11,1.9,0.42
15,0,53.8,-0.56,1.44,0.36
16,1,96.2,1.79,0.28,0.71
17,0,47.9,0.5,1.1,0.35
18,0,46,-1.97,1.91,0.34
19,0,83.4,0.7,1.17,0.47
20,1,57.5,-0.47,0.81,0.54
21,1,67.6,-1.07,1.3,0.55
22,1,59.1,-0.22,0.64,0.48
23,1,58.7,-1.03,0.62,0.53
24,1,101.1,-0.73,0.44,0.76
25,1,53.2,-0.63,0.74,0.5
26,1,105.5,-1.69,1.97,0.77
27,1,77.5,0.84,0.31,0.56
28,1,63.7,0.15,0.18,0.57
29,0,66.5,-1.14,0.28,0.46
30,0,71.4,1.25,1.38,0.47
31,1,44.9,0.43,1.24,0.49
32,1,50,-0.3,1.78,0.48
33,1,69.1,0.9,1.35,0.56
34,1,73.4,0.88,1.47,0.57
35,0,61.6,0.82,1.04,0.42
36,0,87.7,0.69,1.32,0.49
37,1,45.3,0.55,1.64,0.47
38,0,90.2,-0.06,1.57,0.53
39,0,38.7,-0.31,1.96,0.4
40,0,39.4,-0.38,0.88,0.3
41,0,90.8,-0.69,0.62,0.55
42,0,51.5,-0.21,0.82,0.38
43,0,65.4,-1.27,0.02,0.4
44,0,55.8,2.17,0.37,0.39
45,0,60.2,1.21,1.69,0.47
46,0,71.6,-1.12,0.46,0.48
47,0,48.9,-0.4,0.48,0.37
48,0,79.3,-0.47,0.15,0.48
49,0,53.4,0.78,0.49,0.3
50,1,70,-0.08,1.46,0.64
