studentID,Y,schoolID,countryID
1,48.7,1,1
2,34.6,1,1
3,27.4,1,1
4,37.6,1,1
5,27.9,1,1
6,31.5,1,1
7,32.7,1,1
8,20,1,1
9,50.3,1,1
10,42.1,1,1
11,26.6,1,1
12,55.3,1,1
13,45.4,1,1
14,36.7,1,1
15,51,1,1
16,50.8,1,1
17,50.1,1,1
18,48.5,1,1
19,46.9,1,1
20,39.5,1,1
21,39.4,2,1
22,38.5,2,1
23,34.7,2,1
24,40.5,2,1
25,27.9,2,1
26,69.1,2,1
27,57.5,2,1
28,29.6,2,1
29,38.2,2,1
30,37.4,2,1
31,52.4,2,1
32,42,2,1
33,46.1,2,1
34,42.7,2,1
35,42.5,2,1
36,59.5,2,1
37,40.3,2,1
38,61.2,2,1
39,24.5,2,1
40,50.1,2,1
41,59.7,3,1
42,60.8,3,1
43,62.8,3,1
44,52.2,3,1
45,54.3,3,1
46,46,3,1
47,45.4,3,1
48,61.9,3,1
49,63.6,3,1
50,58.9,3,1
51,69.3,3,1
52,82.9,3,1
53,52.4,3,1
54,30.5,3,1
55,70.3,3,1
56,49.7,3,1
57,50,3,1
58,70.6,3,1
59,54.8,3,1
60,43.6,3,1
61,47.8,4,1
62,43.9,4,1
63,45.7,4,1
64,50.2,4,1
65,41.2,4,1
66,53.3,4,1
67,43,4,1
68,49.6,4,1
69,58.8,4,1
70,50.8,4,1
71,41.7,4,1
72,59.4,4,1
73,57.5,4,1
74,52.2,4,1
75,48.5,4,1
76,38.1,4,1
77,61.9,4,1
78,38.4,4,1
79,71.8,4,1
80,64,4,1
81,43.3,5,1
82,33.8,5,1
83,37.6,5,1
84,49.2,5,1
85,43.1,5,1
86,41.9,5,1
87,34.7,5,1
88,45.6,5,1
89,36.7,5,1
90,26.1,5,1
91,41.5,5,1
92,57.1,5,1
93,39.2,5,1
94,53.4,5,1
95,26.7,5,1
96,45.4,5,1
97,52.3,5,1
98,49.7,5,1
99,47.4,5,1
100,38.4,5,1
101,49.4,6,1
102,47.3,6,1
103,61,6,1
104,48.2,6,1
105,53.7,6,1
106,56.5,6,1
107,81.7,6,1
108,51.8,6,1
109,62.4,6,1
110,60.5,6,1
111,48,6,1
112,58.7,6,1
113,76.9,6,1
114,65,6,1
115,60.1,6,1
116,54.5,6,1
117,34.9,6,1
118,73.2,6,1
119,42.1,6,1
120,68.5,6,1
121,81.6,7,2
122,41.4,7,2
123,67.1,7,2
124,55.6,7,2
125,39.9,7,2
126,40.5,7,2
127,39.5,7,2
128,52.3,7,2
129,41.2,7,2
130,67,7,2
131,83.9,7,2
132,43.3,7,2
133,68.2,7,2
134,67.9,7,2
135,62.7,7,2
136,46.6,7,2
137,57.3,7,2
138,55.4,7,2
139,65.5,7,2
140,54.2,7,2
141,55.8,8,2
142,39.6,8,2
143,56.7,8,2
144,31.5,8,2
145,28.9,8,2
146,82.9,8,2
147,39,8,2
148,47.6,8,2
149,51.7,8,2
150,38.2,8,2
151,50.2,8,2
152,48.5,8,2
153,41.5,8,2
154,44.8,8,2
155,43.6,8,2
156,69.6,8,2
157,35.2,8,2
158,30.9,8,2
159,44.5,8,2
160,47.8,8,2
161,54.2,9,2
162,43.5,9,2
163,36.2,9,2
164,64.1,9,2
165,44.8,9,2
166,38.6,9,2
167,46.1,9,2
168,46.6,9,2
169,62.3,9,2
170,50,9,2
171,58,9,2
172,43,9,2
173,51.5,9,2
174,45.1,9,2
175,50.1,9,2
176,38.2,9,2
177,33.2,9,2
178,72.9,9,2
179,56.2,9,2
180,33.9,9,2
181,43.7,10,2
182,36.8,10,2
183,77.4,10,2
184,66.8,10,2
185,47.8,10,2
186,57.5,10,2
187,46,10,2
188,45.3,10,2
189,41.5,10,2
190,43.9,10,2
191,70.8,10,2
192,50.4,10,2
193,52.4,10,2
194,53.9,10,2
195,65.8,10,2
196,44.8,10,2
197,39.1,10,2
198,71.1,10,2
199,45.7,10,2
200,42.3,10,2
201,50.4,11,2
202,49.8,11,2
203,58.3,11,2
204,72.6,11,2
205,78.5,11,2
206,73.7,11,2
207,60.8,11,2
208,65.9,11,2
209,56.7,11,2
210,56.6,11,2
211,75.8,11,2
212,53,11,2
213,88.7,11,2
214,64.1,11,2
215,67.8,11,2
216,56.3,11,2
217,58.3,11,2
218,49.4,11,2
219,63,11,2
220,70.2,11,2
221,61.8,12,2
222,48.5,12,2
223,48.4,12,2
224,51.8,12,2
225,75.8,12,2
226,44.2,12,2
227,55.7,12,2
228,80.7,12,2
229,56.6,12,2
230,41.5,12,2
231,49.9,12,2
232,63.7,12,2
233,53.4,12,2
234,51.1,12,2
235,53.7,12,2
236,58.9,12,2
237,77,12,2
238,56.8,12,2
239,70.8,12,2
240,65.4,12,2
241,63.1,13,3
242,46.1,13,3
243,58.3,13,3
244,58.6,13,3
245,65.1,13,3
246,80.1,13,3
247,92,13,3
248,83.1,13,3
249,62.9,13,3
250,43.4,13,3
251,59.8,13,3
252,65.6,13,3
253,74.6,13,3
254,76.1,13,3
255,72.7,13,3
256,47.8,13,3
257,74.7,13,3
258,59.1,13,3
259,66.6,13,3
260,65.4,13,3
261,67.2,14,3
262,62.3,14,3
263,42,14,3
264,70.9,14,3
265,66.7,14,3
266,58.9,14,3
267,63.5,14,3
268,63.6,14,3
269,64.7,14,3
270,81.7,14,3
271,59.4,14,3
272,64.1,14,3
273,76.1,14,3
274,74.7,14,3
275,75.8,14,3
276,55.1,14,3
277,86.1,14,3
278,62.8,14,3
279,84.4,14,3
280,45.8,14,3
281,56.6,15,3
282,71.4,15,3
283,47.8,15,3
284,47.3,15,3
285,45.1,15,3
286,43.7,15,3
287,51.1,15,3
288,60.3,15,3
289,32.2,15,3
290,58.9,15,3
291,71.2,15,3
292,80.8,15,3
293,72,15,3
294,65.5,15,3
295,35.7,15,3
296,49.2,15,3
297,52.2,15,3
298,64.8,15,3
299,55.1,15,3
300,41.3,15,3
301,96.5,16,3
302,87.2,16,3
303,79.1,16,3
304,90.9,16,3
305,60.2,16,3
306,84.2,16,3
307,70,16,3
308,84.5,16,3
309,75.6,16,3
310,83.9,16,3
311,92.3,16,3
312,76.4,16,3
313,88.5,16,3
314,62,16,3
315,67.6,16,3
316,94.5,16,3
317,80.8,16,3
318,51.7,16,3
319,59.9,16,3
320,73.9,16,3
321,75.7,17,3
322,64.1,17,3
323,72.8,17,3
324,76.8,17,3
325,85.4,17,3
326,66,17,3
327,64.7,17,3
328,44.3,17,3
329,66.5,17,3
330,58.5,17,3
331,53.6,17,3
332,63.2,17,3
333,77.5,17,3
334,41.4,17,3
335,60.2,17,3
336,66.7,17,3
337,54.6,17,3
338,69.3,17,3
339,70.3,17,3
340,64.9,17,3
341,14.8,18,3
342,75.2,18,3
343,41.9,18,3
344,52.2,18,3
345,47.7,18,3
346,56.7,18,3
347,54.2,18,3
348,41.9,18,3
349,48.9,18,3
350,33,18,3
351,54.7,18,3
352,38.9,18,3
353,73.4,18,3
354,24.6,18,3
355,38.8,18,3
356,54.3,18,3
357,50.5,18,3
358,37.3,18,3
359,32.4,18,3
360,46.1,18,3
