X,Y,CID,FID
7,45.7,1,1
10,48.2,1,1
16,51.8,1,1
25,53.5,1,1
5,42.7,1,1
25,60.3,1,1
26,61.0,1,1
18,48.4,1,1
17,50.8,1,1
1,38.0,1,1
5,45.3,1,1
4,39.1,1,1
19,55.9,1,1
10,45.3,1,1
21,51.7,1,1
12,55.3,2,1
17,65.3,2,1
22,76.3,2,1
9,53.8,2,1
18,70.8,2,1
21,74.0,2,1
6,43.7,2,1
15,64.6,2,1
4,42.2,2,1
7,44.4,2,1
10,50.4,2,1
2,37.6,2,1
15,52.2,3,1
27,62.3,3,1
14,51.5,3,1
18,54.2,3,1
20,52.9,3,1
18,54.0,3,1
11,41.1,3,1
26,66.6,3,1
22,64.1,3,1
25,59.2,3,1
28,72.2,4,1
24,72.6,4,1
22,72.8,4,1
20,92.7,5,2
19,103.6,5,2
12,64.0,5,2
15,85.1,5,2
10,56.8,5,2
16,83.2,5,2
1,19.1,5,2
12,73.0,5,2
10,74.2,5,2
7,56.2,5,2
17,72.2,5,2
15,84.9,6,2
12,89.9,6,2
9,78.8,6,2
14,76.6,6,2
13,78.7,6,2
15,92.3,6,2
9,67.5,6,2
14,81.1,6,2
11,66.0,6,2
10,59.8,7,2
13,75.7,7,2
26,109.7,7,2
3,35.8,7,2
14,70.1,7,2
23,109.7,7,2
10,58.3,7,2
7,56.0,7,2
0,38.8,7,2
3,42.0,7,2
7,49.3,7,2
4,42.3,7,2
24,100.7,7,2
6,55.7,7,2
34,133.1,7,2
33,139.8,7,2
24,100.3,7,2
23,86.3,8,2
23,92.0,8,2
22,88.6,8,2
14,63.7,8,2
26,87.3,8,2
21,86.0,8,2
20,77.9,8,2
12,70.0,8,2
17,68.3,8,2
24,88.0,9,2
15,56.7,9,2
26,86.3,9,2
27,92.7,9,2
20,68.1,9,2
7,48.4,9,2
26,83.7,9,2
4,30.3,9,2
22,74.0,9,2
15,72.6,9,2
27,84.9,9,2
16,63.2,10,2
20,81.4,10,2
4,43.4,10,2
18,86.4,10,2
8,62.2,10,2
10,56.8,10,2
16,83.3,10,2
2,27.1,10,2
8,26.7,10,2
13,58.9,10,2
19,74.1,10,2
7,24.4,10,2
2,40.6,10,2
19,71.4,10,2
4,37.8,10,2
1,16.1,10,2
8,56.1,10,2
7,67.1,10,2
5,33.8,10,2
13,62.5,10,2
16,91.3,10,2
9,62.7,10,2
19,98.8,10,2
5,42.6,10,2
13,62.1,10,2
7,42.8,10,2
26,119.8,11,2
20,82.8,11,2
16,80.9,11,2
22,97.4,11,2
24,119.0,11,2
26,117.2,12,2
18,81.8,12,2
34,152.1,12,2
19,96.0,12,2
30,129.9,12,2
22,108.1,12,2
21,101.6,12,2
2,30.1,12,2
9,63.9,12,2
27,122.8,12,2
20,82.1,13,2
20,76.5,13,2
16,78.1,13,2
14,85.8,13,2
5,53.2,13,2
13,81.0,13,2
12,76.3,13,2
1,37.0,13,2
8,46.6,13,2
18,72.4,14,2
8,56.5,14,2
10,35.8,14,2
3,33.0,14,2
4,44.8,14,2
11,58.0,14,2
8,52.4,14,2
13,62.2,14,2
12,60.3,14,2
2,34.7,14,2
6,39.2,14,2
0,23.8,14,2
20,76.2,14,2
8,46.3,14,2
20,71.4,14,2
10,55.1,14,2
9,51.5,14,2
12,81.6,15,2
6,45.1,15,2
10,62.4,15,2
11,68.6,15,2
12,63.7,15,2
9,60.5,15,2
6,47.6,15,2
5,35.3,15,2
13,74.1,15,2
12,69.1,15,2
13,83.0,15,2
15,51.6,16,2
24,81.4,16,2
28,85.2,16,2
31,77.3,16,2
18,67.5,16,2
25,76.7,16,2
19,67.4,16,2
24,82.4,16,2
13,54.8,16,2
24,91.8,16,2
24,76.9,16,2
26,67.1,16,2
28,91.3,16,2
29,73.5,16,2
8,45.3,17,2
25,96.8,17,2
30,110.9,17,2
27,103.1,17,2
30,119.9,17,2
10,64.4,17,2
29,113.7,17,2
13,59.8,18,2
15,73.6,18,2
15,76.6,18,2
14,69.8,18,2
12,66.2,18,2
15,67.5,18,2
14,62.6,18,2
12,73.9,18,2
14,72.4,18,2
13,65.3,18,2
15,75.6,18,2
12,78.1,18,2
15,60.8,19,2
20,79.8,19,2
17,73.9,19,2
19,60.9,19,2
12,59.1,19,2
12,45.8,19,2
17,47.2,19,2
14,44.3,19,2
8,57.2,20,2
20,110.4,20,2
13,76.4,20,2
26,117.6,20,2
3,41.5,20,2
32,147.1,20,2
21,97.2,20,2
21,98.5,20,2
24,104.4,20,2
9,47.8,21,2
7,43.8,21,2
10,53.7,21,2
15,72.6,21,2
5,44.6,21,2
12,60.9,21,2
8,47.5,21,2
13,62.4,21,2
14,67.0,21,2
15,66.1,21,2
14,68.8,21,2
5,45.3,21,2
8,52.1,22,2
26,104.0,22,2
6,55.5,22,2
27,103.3,22,2
32,125.3,22,2
16,79.8,22,2
2,51.9,22,2
21,82.5,22,2
27,106.5,22,2
5,50.7,22,2
32,130.1,22,2
22,98.9,22,2
28,107.0,22,2
25,82.4,23,3
6,57.1,23,3
20,75.6,23,3
33,94.0,23,3
20,78.5,24,3
14,70.1,24,3
22,80.7,24,3
11,66.3,24,3
11,66.2,24,3
8,62.0,24,3
13,68.7,24,3
32,94.3,24,3
8,63.7,25,3
7,58.3,25,3
8,65.4,25,3
20,80.1,25,3
19,75.1,25,3
25,81.5,25,3
11,62.1,26,3
12,65.0,26,3
8,59.0,26,3
10,61.4,26,3
13,64.4,26,3
12,64.5,26,3
15,67.3,26,3
16,69.5,27,3
12,65.3,27,3
15,69.5,27,3
2,53.4,27,3
8,61.0,27,3
19,70.8,28,3
14,66.3,28,3
14,66.8,28,3
12,64.3,28,3
14,66.5,28,3
18,70.4,28,3
13,63.7,29,3
8,57.9,29,3
7,57.7,29,3
5,54.6,29,3
14,65.1,30,3
20,71.8,30,3
25,80.0,30,3
16,67.0,30,3
22,74.6,30,3
17,69.0,30,3
23,74.0,30,3
20,72.0,30,3
26,80.5,30,3
20,72.7,30,3
