PID,Player,Start_Year,End_Year,Start_Index,End_Index
1,Acasuso J.,2001,2011,1,11
2,Agassi A.,2000,2006,12,18
3,Albot R.,2013,2021,19,27
4,Almagro N.,2003,2018,28,43
5,Alves T.,2001,2012,44,55
6,Amritraj P.,2002,2013,56,67
7,Ancic M.,2002,2010,68,76
8,Anderson K.,2007,2021,77,91
9,Andreev I.,2003,2013,92,102
10,Andreozzi G.,2012,2019,103,110
11,Andujar P.,2007,2021,111,125
12,Arazi H.,2000,2005,126,131
13,Armando H.,2000,2008,132,140
14,Arthurs W.,2000,2007,141,148
15,Ascione T.,2002,2010,149,157
16,Bachinger M.,2007,2021,158,172
17,Baghdatis M.,2004,2019,173,188
18,Bagnis F.,2011,2021,189,199
19,Baker B.,2002,2016,200,214
20,Balazs A.,2012,2021,215,224
21,Barrere G.,2016,2021,225,230
22,Basic M.,2013,2019,231,237
23,Basilashvili N.,2014,2021,238,245
24,Bastl G.,2000,2009,246,255
25,Bautista Agut R.,2016,2021,256,261
26,Bautista R.,2009,2016,262,269
27,Beck A.,2004,2016,270,282
28,Beck K.,2002,2012,283,293
29,Becker B.,2006,2017,294,305
30,Bedene A.,2011,2021,306,316
31,Behrend T.,2000,2006,317,323
32,Bellucci T.,2008,2021,324,337
33,Bemelmans R.,2010,2019,338,347
34,Benneteau J.,2001,2018,348,365
35,Berankis R.,2008,2021,366,379
36,Berdych T.,2003,2019,380,396
37,Berlocq C.,2005,2019,397,411
38,Berrer M.,2004,2016,412,424
39,Berrettini M.,2017,2021,425,429
40,Bhambri Y.,2009,2021,430,442
41,Bjorkman J.,2000,2008,443,451
42,Blake J.,2000,2013,452,465
43,Blanco G.,2000,2006,466,472
44,Bogdanovic A.,2002,2011,473,482
45,Bogomolov A.,2003,2014,483,494
46,Bolelli S.,2006,2019,495,508
47,Bolt A.,2015,2021,509,515
48,Boutter J.,2000,2004,516,520
49,Brands D.,2007,2019,521,533
50,Brown D.,2003,2021,534,552
51,Bryan B.,2000,2004,553,557
52,Bublik A.,2016,2021,558,563
53,Burgsmuller L.,2000,2007,564,571
54,Calatrava A.,2000,2006,572,578
55,Calleri A.,2000,2009,579,588
56,Canas G.,2000,2009,589,598
57,Capdeville P.,2003,2013,599,609
58,Carballes Baena R.,2013,2021,610,618
59,Carlsen K.,2001,2007,619,625
60,Carraz G.,2002,2006,626,630
61,Carreno-Busta P.,2011,2016,631,636
62,Carreno Busta P.,2016,2021,637,642
63,Caruso S.,2016,2021,643,648
64,Cecchinato M.,2013,2021,649,657
65,Cervantes I.,2010,2017,658,665
66,Chardy J.,2006,2021,666,681
67,Chela J.I.,2000,2012,682,694
68,Chiudinelli M.,2003,2017,695,709
69,Chung H.,2013,2019,710,716
70,Cilic M.,2005,2021,717,733
71,Cipolla F.,2006,2013,734,741
72,Clement A.,2000,2012,742,754
73,Copil M.,2009,2019,755,765
74,Coria G.,2000,2008,766,774
75,Coric B.,2013,2021,775,783
76,Corretja A.,2000,2005,784,789
77,Costa A.,2000,2006,790,796
78,Crivoi V.,2005,2013,797,805
79,Cuevas P.,2007,2021,806,820
80,Dancevic F.,2002,2017,821,836
81,Daniel M.,2002,2011,837,846
82,Daniel T.,2014,2021,847,854
83,Darcis S.,2006,2019,855,868
84,Davydenko N.,2000,2014,869,883
85,De Bakker T.,2006,2019,884,897
86,De Minaur A.,2017,2021,898,902
87,De Schepper K.,2011,2018,903,910
88,Del Potro J.M.,2006,2019,911,924
89,Delbonis F.,2012,2021,925,934
90,Delgado J.,2000,2006,935,941
91,Delgado R.,2000,2010,942,952
92,Delic A.,2003,2012,953,962
93,Dent T.,2000,2010,963,973
94,Devilder N.,2004,2012,974,982
95,Devvarman S.,2008,2016,983,991
96,di Mauro A.,2003,2007,992,996
97,di Pasquale A.,2000,2004,997,1001
98,Dimitrov G.,2008,2021,1002,1015
99,Djere L.,2013,2021,1016,1024
100,Djokovic N.,2004,2021,1025,1042
101,Dlouhy L.,2005,2009,1043,1047
102,Dodig I.,2008,2017,1048,1057
103,Dolgopolov O.,2009,2018,1058,1067
104,Donaldson J.,2014,2019,1068,1073
105,Donskoy E.,2008,2021,1074,1087
106,Draper S.,2000,2005,1088,1093
107,Duckworth J.,2012,2021,1094,1103
108,Dupuis A.,2000,2007,1104,1111
109,Dutra Silva R.,2007,2019,1112,1124
110,Dzumhur D.,2014,2021,1125,1132
111,Ebden M.,2010,2021,1133,1144
112,Edmund K.,2013,2020,1145,1152
113,El Aynaoui Y.,2000,2010,1153,1163
114,Elias G.,2006,2018,1164,1176
115,Elseneer G.,2001,2005,1177,1181
116,Elsner D.,2000,2005,1182,1187
117,Enqvist T.,2000,2005,1188,1193
118,Eschauer W.,2000,2008,1194,1202
119,Escobedo E.,2016,2021,1203,1208
120,Escude N.,2000,2004,1209,1213
121,Estrella Burgos V.,2013,2018,1214,1219
122,Evans D.,2008,2021,1220,1233
123,Fabbiano T.,2008,2021,1234,1247
124,Falla A.,2004,2017,1248,1261
125,Federer R.,2000,2021,1262,1283
126,Ferreira W.,2000,2004,1284,1288
127,Ferrer D.,2002,2019,1289,1306
128,Ferrero J.C.,2000,2012,1307,1319
129,Fish M.,2000,2015,1320,1335
130,Fognini F.,2005,2021,1336,1352
131,Fratangelo B.,2015,2021,1353,1359
132,Fritz T.,2015,2021,1360,1366
133,Fucsovics M.,2012,2021,1367,1376
134,Gabashvili T.,2004,2017,1377,1390
135,Galan D.E.,2015,2021,1391,1397
136,Galvani S.,2001,2011,1398,1408
137,Gambill J.M.,2000,2007,1409,1416
138,Garcia-Lopez G.,2003,2019,1417,1433
139,Garcia A.,2000,2008,1434,1442
140,Garin C.,2013,2021,1443,1451
141,Gasquet R.,2002,2021,1452,1471
142,Gaudio G.,2000,2010,1472,1482
143,Gerasimov E.,2014,2021,1483,1490
144,Giannessi A.,2011,2021,1491,1501
145,Gicquel M.,2002,2014,1502,1514
146,Gil F.,2006,2012,1515,1521
147,Gimelstob J.,2000,2007,1522,1529
148,Gimeno-Traver D.,2004,2018,1530,1544
149,Ginepri R.,2001,2014,1545,1558
150,Giraldo S.,2007,2019,1559,1571
151,Giron M.,2014,2021,1572,1579
152,Goffin D.,2011,2021,1580,1590
153,Gojowczyk P.,2010,2021,1591,1602
154,Goldstein P.,2000,2007,1603,1610
155,Golmard J.,2000,2004,1611,1615
156,Golubev A.,2007,2015,1616,1624
157,Gombos N.,2014,2021,1625,1632
158,Gonzalez F.,2000,2012,1633,1645
159,Gonzalez M.,2007,2017,1646,1656
160,Granollers M.,2006,2019,1657,1670
161,Gremelmayr D.,2002,2012,1671,1681
162,Greul S.,2003,2011,1682,1690
163,Grosjean S.,2000,2010,1691,1701
164,Groth S.,2008,2017,1702,1711
165,Guccione C.,2003,2014,1712,1723
166,Gulbis E.,2006,2021,1724,1739
167,Haas T.,2000,2017,1740,1757
168,Haase R.,2006,2021,1758,1773
169,Haider-Maurer A.,2009,2018,1774,1783
170,Hajek J.,2006,2014,1784,1792
171,Halys Q.,2015,2021,1793,1799
172,Hanescu V.,2002,2015,1800,1813
173,Hanfmann Y.,2017,2021,1814,1818
174,Hantschk M.,2000,2004,1819,1823
175,Harris L.,2017,2021,1824,1828
176,Harrison R.,2008,2021,1829,1842
177,Henman T.,2000,2007,1843,1850
178,Herbert P.H.,2013,2021,1851,1859
179,Hernandez O.,2003,2010,1860,1867
180,Hernych J.,2000,2016,1868,1884
181,Heuberger I.,2000,2005,1885,1890
182,Hewitt L.,2000,2016,1891,1907
183,Hipfl M.,2000,2005,1908,1913
184,Horna L.,2001,2008,1914,1921
185,Hrbaty D.,2000,2010,1922,1932
186,Huta Galung J.,2007,2015,1933,1941
187,Ilhan M.,2009,2021,1942,1954
188,Isner J.,2007,2021,1955,1969
189,Istomin D.,2006,2021,1970,1985
190,Ito T.,2008,2020,1986,1998
191,Ivanisevic G.,2000,2004,1999,2003
192,Ivashka I.,2016,2021,2004,2009
193,Janowicz J.,2008,2017,2010,2019
194,Jarry N.,2015,2021,2020,2026
195,Jaziri M.,2011,2021,2027,2037
196,Johansson J.,2000,2013,2038,2051
197,Johansson T.,2000,2008,2052,2060
198,Johnson S.,2010,2021,2061,2072
199,Junqueira D.,2006,2012,2073,2079
200,Kamke T.,2007,2019,2080,2092
201,Karanusic R.,2003,2009,2093,2099
202,Karatsev A.,2013,2021,2100,2108
203,Karlovic I.,2001,2021,2109,2129
204,Kavcic B.,2008,2018,2130,2140
205,Kendrick R.,2003,2012,2141,2150
206,Khachanov K.,2013,2021,2151,2159
207,Kicker N.,2016,2021,2160,2165
208,Kiefer N.,2000,2010,2166,2176
209,Kim K.,2000,2010,2177,2187
210,Klahn B.,2010,2020,2188,2198
211,Klizan M.,2007,2020,2199,2212
212,Knowle J.,2001,2012,2213,2224
213,Koellerer D.,2003,2010,2225,2232
214,Koepfer D.,2017,2021,2233,2237
215,Kohlmann M.,2000,2007,2238,2245
216,Kohlschreiber P.,2002,2021,2246,2265
217,Kokkinakis T.,2013,2021,2266,2274
218,Korolev E.,2006,2013,2275,2282
219,Koubek S.,2000,2011,2283,2294
220,Kovalik J.,2016,2021,2295,2300
221,Krajicek A.,2008,2017,2301,2310
222,Krajinovic F.,2009,2021,2311,2323
223,Kratochvil M.,2000,2007,2324,2331
224,Kravchuk K.,2006,2017,2332,2343
225,Kubot L.,2004,2015,2344,2355
226,Kucera K.,2000,2005,2356,2361
227,Kudla D.,2010,2021,2362,2373
228,Kuerten G.,2000,2008,2374,2382
229,Kukushkin M.,2007,2021,2383,2397
230,Kunitsyn I.,2003,2013,2398,2408
231,Kuznetsov An.,2011,2021,2409,2419
232,Kyrgios N.,2013,2021,2420,2428
233,Laaksonen H.,2012,2021,2429,2438
234,Labadze I.,2001,2006,2439,2444
235,Lacko L.,2007,2021,2445,2459
236,Lajovic D.,2010,2021,2460,2471
237,Lapentti G.,2003,2017,2472,2486
238,Lapentti N.,2000,2010,2487,2497
239,Lee H.T.,2000,2009,2498,2507
240,Lee M.,2000,2006,2508,2514
241,Levine J.,2006,2013,2515,2522
242,Levy H.,2000,2010,2523,2533
243,Lisnard J.R.,2002,2012,2534,2544
244,Ljubicic I.,2000,2012,2545,2557
245,Llodra M.,2000,2014,2558,2572
246,Londero J.I.,2013,2021,2573,2581
247,Lopez F.,2000,2021,2582,2603
248,Lopez M.,2001,2014,2604,2617
249,Lorenzi P.,2006,2021,2618,2633
250,Lu Y.H.,2004,2020,2634,2650
251,Luczak P.,2003,2011,2651,2659
252,Luzzi F.,2000,2007,2660,2667
253,Machado R.,2005,2015,2668,2678
254,Mager G.,2017,2021,2679,2683
255,Mahut N.,2000,2019,2684,2703
256,Malisse X.,2000,2013,2704,2717
257,Mamiit C.,2000,2008,2718,2726
258,Mannarino A.,2008,2021,2727,2740
259,Mantilla F.,2000,2007,2741,2748
260,Marach O.,2001,2009,2749,2757
261,Marchenko I.,2009,2021,2758,2770
262,Marin J.A.,2000,2007,2771,2778
263,Marterer M.,2015,2021,2779,2785
264,Martin A.,2000,2021,2786,2807
265,Martin T.,2000,2004,2808,2812
266,Massu N.,2000,2013,2813,2826
267,Mathieu P.H.,2000,2017,2827,2844
268,Matosevic M.,2010,2015,2845,2850
269,Mayer F.,2004,2018,2851,2865
270,Mayer L.,2008,2021,2866,2879
271,Mcdonald M.,2013,2021,2880,2888
272,Medvedev D.,2016,2021,2889,2894
273,Mello R.,2001,2013,2895,2907
274,Melzer G.,2010,2018,2908,2916
275,Melzer J.,2000,2018,2917,2935
276,Millman J.,2010,2021,2936,2947
277,Millot V.,2009,2018,2948,2957
278,Minar I.,2004,2012,2958,2966
279,Mirnyi M.,2000,2008,2967,2975
280,Mmoh M.,2016,2021,2976,2981
281,Monaco J.,2004,2017,2982,2995
282,Monfils G.,2004,2021,2996,3013
283,Montanes A.,2001,2017,3014,3030
284,Monteiro T.,2016,2021,3031,3036
285,Moodie W.,2002,2007,3037,3042
286,Morrison J.,2000,2006,3043,3049
287,Moya C.,2000,2010,3050,3060
288,Muller G.,2002,2018,3061,3077
289,Munar J.,2015,2021,3078,3084
290,Murray A.,2005,2021,3085,3101
291,Mutis O.,2001,2005,3102,3106
292,Nadal R.,2003,2021,3107,3125
293,Nalbandian D.,2000,2013,3126,3139
294,Navarro-Pastor I.,2004,2012,3140,3148
295,Nieminen J.,2000,2015,3149,3164
296,Nishikori K.,2007,2021,3165,3179
297,Nishioka Y.,2014,2021,3180,3187
298,Norman D.,2001,2009,3188,3196
299,Norrie C.,2017,2021,3197,3201
300,Novak D.,2013,2021,3202,3210
301,Novak J.,2000,2006,3211,3217
302,Odesnik W.,2004,2014,3218,3228
303,Okun N.,2000,2010,3229,3239
304,Olivo R.,2014,2021,3240,3247
305,Opelka R.,2016,2021,3248,3253
306,Paire B.,2010,2021,3254,3265
307,Parmar A.,2000,2006,3266,3272
308,Pashanski B.,2004,2009,3273,3278
309,Patience O.,2002,2010,3279,3287
310,Paul T.,2015,2021,3288,3294
311,Pavel A.,2000,2009,3295,3304
312,Pella G.,2012,2021,3305,3314
313,Petzschner P.,2003,2014,3315,3326
314,Peya A.,2001,2011,3327,3337
315,Phau B.,2000,2014,3338,3352
316,Philippoussis M.,2000,2006,3353,3359
317,Pless K.,2000,2008,3360,3368
318,Polansky P.,2006,2019,3369,3382
319,Popp A.,2000,2005,3383,3388
320,Portas A.,2000,2007,3389,3396
321,Pospisil V.,2011,2021,3397,3407
322,Pouille L.,2013,2021,3408,3416
323,Prinosil D.,2000,2004,3417,3421
324,Przysiezny M.,2004,2016,3422,3434
325,Puerta M.,2000,2005,3435,3440
326,Querrey S.,2006,2021,3441,3456
327,Ram R.,2002,2017,3457,3472
328,Ramanathan R.,2013,2021,3473,3481
329,Ramirez-Hidalgo R.,2003,2014,3482,3493
330,Ramos-Vinolas A.,2010,2021,3494,3505
331,Raonic M.,2009,2021,3506,3518
332,Reister J.,2006,2015,3519,3528
333,Reynolds B.,2003,2013,3529,3539
334,Riba P.,2007,2016,3540,3549
335,Robert S.,2004,2020,3550,3566
336,Robredo T.,2000,2019,3567,3586
337,Rochus C.,2000,2012,3587,3599
338,Rochus O.,2000,2013,3600,3613
339,Roddick A.,2000,2012,3614,3626
340,Roger-Vasselin E.,2004,2016,3627,3639
341,Roitman S.,2000,2009,3640,3649
342,Rosol L.,2007,2020,3650,3663
343,Rosset M.,2000,2004,3664,3668
344,Rublev A.,2014,2021,3669,3676
345,Rufin G.,2009,2013,3677,3681
346,Rusedski G.,2000,2006,3682,3688
347,Russell M.,2000,2015,3689,3704
348,Ruud C.,2000,2021,3705,3726
349,Sa A.,2000,2007,3727,3734
350,Sabau R.,2000,2006,3735,3741
351,Safin M.,2000,2009,3742,3751
352,Salzenstein J.,2000,2006,3752,3758
353,Sanchez D.,2000,2005,3759,3764
354,Sandgren T.,2017,2021,3765,3769
355,Sanguinetti D.,2000,2007,3770,3777
356,Santoro F.,2000,2010,3778,3788
357,Saretta F.,2001,2009,3789,3797
358,Sargsian S.,2000,2006,3798,3804
359,Saulnier C.,2000,2007,3805,3812
360,Savolt A.,2000,2004,3813,3817
361,Schalken S.,2000,2005,3818,3823
362,Schuettler R.,2000,2011,3824,3835
363,Schukin Y.,2001,2011,3836,3846
364,Schwank E.,2007,2012,3847,3852
365,Schwartzman D.,2013,2021,3853,3861
366,Sela D.,2005,2019,3862,3876
367,Seppi A.,2003,2021,3877,3895
368,Serra F.,2002,2014,3896,3908
369,Shapovalov D.,2016,2021,3909,3914
370,Sijsling I.,2006,2016,3915,3925
371,Simon G.,2004,2021,3926,3943
372,Sluiter R.,2000,2009,3944,3953
373,Smyczek T.,2008,2019,3954,3965
374,Sock J.,2010,2021,3966,3977
375,Soderling R.,2001,2011,3978,3988
376,Soeda G.,2005,2020,3989,4004
377,Sonego L.,2016,2021,4005,4010
378,Sousa J.,2008,2021,4011,4024
379,Sousa P.,2007,2021,4025,4039
380,Souza J.,2010,2017,4040,4047
381,Spadea V.,2000,2010,4048,4058
382,Squillari F.,2000,2004,4059,4063
383,Srichaphan P.,2000,2007,4064,4071
384,Stakhovsky S.,2004,2021,4072,4089
385,Starace P.,2003,2014,4090,4101
386,Stebe C.M.,2011,2021,4102,4112
387,Stepanek R.,2001,2017,4113,4129
388,Stoliarov A.,2000,2004,4130,4134
389,Struff J.L.,2013,2021,4135,4143
390,Sugita Y.,2008,2021,4144,4157
391,Suzuki T.,2000,2009,4158,4167
392,Sweeting R.,2006,2013,4168,4175
393,Tabara M.,2000,2005,4176,4181
394,Thiem D.,2011,2021,4182,4192
395,Thomann N.,2000,2006,4193,4199
396,Thompson J.,2014,2021,4200,4207
397,Tiafoe F.,2014,2021,4208,4215
398,Tipsarevic J.,2003,2019,4216,4232
399,Tomic B.,2009,2021,4233,4245
400,Travaglia S.,2014,2021,4246,4253
401,Troicki V.,2006,2021,4254,4269
402,Trungelliti M.,2012,2021,4270,4279
403,Tsitsipas S.,2017,2021,4280,4284
404,Tsonga J.W.,2004,2021,4285,4302
405,Tursunov D.,2001,2017,4303,4319
406,Uchiyama Y.,2015,2021,4320,4326
407,Udomchoke D.,2001,2012,4327,4338
408,Ulihrach B.,2000,2007,4339,4346
409,Ungur A.,2010,2016,4347,4353
410,Vacek J.,2001,2008,4354,4361
411,Vahaly B.,2002,2006,4362,4366
412,van Lottum J.,2000,2006,4367,4373
413,van Scheppingen D.,2000,2007,4374,4381
414,Vanek J.,2000,2009,4382,4391
415,Vassallo-Arguello M.,2002,2010,4392,4400
416,Veic A.,2008,2015,4401,4408
417,Ventura S.,2004,2010,4409,4415
418,Verdasco F.,2002,2021,4416,4435
419,Verkerk M.,2000,2008,4436,4444
420,Vesely J.,2013,2021,4445,4453
421,Vicente F.,2000,2009,4454,4463
422,Vik R.,2003,2009,4464,4470
423,Vinciguerra A.,2000,2013,4471,4484
424,Vliegen K.,2002,2010,4485,4493
425,Volandri F.,2001,2016,4494,4509
426,Voltchkov V.,2000,2005,4510,4515
427,Ward J.,2007,2021,4516,4530
428,Waske A.,2002,2007,4531,4536
429,Wawrinka S.,2003,2021,4537,4555
430,Weiner G.,2000,2006,4556,4562
431,Wessels P.,2000,2007,4563,4570
432,Ymer E.,2013,2021,4571,4579
433,Ymer M.,2015,2021,4580,4586
434,Young D.,2005,2021,4587,4603
435,Youzhny M.,2000,2018,4604,4622
436,Zabaleta M.,2000,2008,4623,4631
437,Zeballos H.,2009,2018,4632,4641
438,Zemlja G.,2009,2016,4642,4649
439,Zib T.,2000,2008,4650,4658
440,Zopp J.,2011,2018,4659,4666
441,Zverev A.,2013,2021,4667,4675
442,Zverev M.,2006,2021,4676,4691
