PersonID,Join,Cens,Leave,Time
1,2014-01-01,0,2014-02-28,2
2,2014-01-01,0,2014-06-30,6
3,2014-01-01,0,2016-01-31,25
4,2014-01-01,0,2018-08-31,56
5,2014-01-01,0,2014-03-31,3
6,2014-02-01,1,2018-12-31,60
7,2014-02-01,0,2014-03-31,2
8,2014-02-01,0,2014-04-30,3
9,2014-02-01,0,2014-02-28,1
10,2014-02-01,0,2015-01-31,12
11,2014-03-01,0,2015-08-31,18
12,2014-03-01,0,2015-01-31,11
13,2014-03-01,0,2014-06-30,4
14,2014-03-01,0,2014-04-30,2
15,2014-03-01,1,2018-12-31,59
16,2014-03-01,0,2014-08-31,6
17,2014-04-01,1,2018-12-31,58
18,2014-04-01,0,2018-11-30,56
19,2014-05-01,0,2015-05-31,13
20,2014-05-01,0,2018-01-31,45
21,2014-05-01,0,2017-09-30,41
22,2014-05-01,0,2014-05-31,1
23,2014-05-01,0,2015-01-31,9
24,2014-06-01,1,2018-12-31,56
25,2014-06-01,1,2018-12-31,56
26,2014-07-01,1,2018-12-31,55
27,2014-07-01,0,2015-09-30,15
28,2014-07-01,0,2014-07-31,1
29,2014-07-01,1,2018-12-31,55
30,2014-07-01,0,2014-10-31,4
31,2014-07-01,0,2015-03-31,9
32,2014-07-01,1,2018-12-31,55
33,2014-08-01,0,2015-11-30,16
34,2014-08-01,0,2014-11-30,4
35,2014-08-01,0,2015-01-31,6
36,2014-08-01,0,2014-10-31,3
37,2014-08-01,0,2016-01-31,18
38,2014-08-01,0,2017-04-30,33
39,2014-08-01,1,2018-12-31,54
40,2014-08-01,0,2014-09-30,2
41,2014-09-01,0,2015-01-31,5
42,2014-09-01,1,2018-12-31,53
43,2014-09-01,0,2014-10-31,2
44,2014-09-01,0,2015-12-31,16
45,2014-10-01,1,2018-12-31,52
46,2014-10-01,0,2014-10-31,1
47,2014-10-01,0,2017-07-31,34
48,2014-10-01,1,2018-12-31,52
49,2014-10-01,1,2018-12-31,52
50,2014-11-01,0,2015-01-31,3
51,2014-11-01,0,2015-02-28,4
52,2014-12-01,1,2018-12-31,50
53,2014-12-01,0,2015-02-28,3
54,2014-12-01,0,2014-12-31,1
55,2015-01-01,1,2018-12-31,49
56,2015-01-01,0,2017-05-31,29
57,2015-01-01,0,2016-01-31,13
58,2015-01-01,0,2015-09-30,9
59,2015-02-01,0,2015-04-30,3
60,2015-02-01,1,2018-12-31,48
61,2015-02-01,0,2015-07-31,6
62,2015-02-01,1,2018-12-31,48
63,2015-02-01,0,2017-04-30,27
64,2015-02-01,0,2016-04-30,15
65,2015-02-01,0,2017-12-31,35
66,2015-03-01,0,2015-09-30,7
67,2015-03-01,0,2015-03-31,1
68,2015-03-01,0,2015-04-30,2
69,2015-03-01,0,2015-03-31,1
70,2015-03-01,1,2018-12-31,47
71,2015-04-01,0,2016-02-29,11
72,2015-04-01,0,2015-04-30,1
73,2015-04-01,0,2015-05-31,2
74,2015-04-01,0,2015-08-31,5
75,2015-04-01,0,2015-09-30,6
76,2015-04-01,0,2016-09-30,18
77,2015-05-01,0,2015-10-31,6
78,2015-05-01,1,2018-12-31,45
79,2015-05-01,0,2015-08-31,4
80,2015-05-01,0,2016-12-31,20
81,2015-05-01,1,2018-12-31,45
82,2015-05-01,0,2015-11-30,7
83,2015-05-01,1,2018-12-31,45
84,2015-05-01,0,2015-09-30,5
85,2015-05-01,1,2018-12-31,45
86,2015-06-01,0,2015-06-30,1
87,2015-06-01,0,2016-02-29,9
88,2015-06-01,0,2015-08-31,3
89,2015-06-01,0,2017-09-30,28
90,2015-07-01,1,2018-12-31,43
91,2015-07-01,0,2018-06-30,36
92,2015-07-01,0,2017-01-31,19
93,2015-07-01,0,2018-11-30,41
94,2015-07-01,0,2016-04-30,10
95,2015-07-01,0,2018-01-31,31
96,2015-07-01,0,2016-01-31,7
97,2015-07-01,1,2018-12-31,43
98,2015-07-01,1,2018-12-31,43
99,2015-07-01,1,2018-12-31,43
100,2015-07-01,0,2016-09-30,15
101,2015-07-01,0,2015-07-31,1
102,2015-07-01,0,2016-06-30,12
103,2015-07-01,0,2015-09-30,3
104,2015-08-01,1,2018-12-31,42
105,2015-08-01,0,2015-10-31,3
106,2015-08-01,1,2018-12-31,42
107,2015-08-01,0,2016-01-31,6
108,2015-08-01,1,2018-12-31,42
109,2015-08-01,1,2018-12-31,42
110,2015-08-01,0,2016-02-29,7
111,2015-08-01,0,2016-01-31,6
112,2015-09-01,0,2015-10-31,2
113,2015-09-01,0,2015-12-31,4
114,2015-09-01,0,2015-10-31,2
115,2015-09-01,1,2018-12-31,41
116,2015-09-01,1,2018-12-31,41
117,2015-10-01,0,2016-02-29,5
118,2015-10-01,1,2018-12-31,40
119,2015-11-01,1,2018-12-31,39
120,2015-11-01,0,2017-01-31,15
121,2015-11-01,0,2016-05-31,7
122,2015-12-01,0,2016-03-31,4
123,2015-12-01,0,2017-02-28,15
124,2016-01-01,1,2018-12-31,37
125,2016-01-01,0,2016-12-31,12
126,2016-02-01,1,2018-12-31,36
127,2016-02-01,0,2016-03-31,2
128,2016-02-01,0,2018-08-31,31
129,2016-02-01,0,2016-05-31,4
130,2016-02-01,0,2018-10-31,33
131,2016-02-01,0,2016-09-30,8
132,2016-02-01,1,2018-12-31,36
133,2016-02-01,0,2016-04-30,3
134,2016-02-01,1,2018-12-31,36
135,2016-03-01,1,2018-12-31,35
136,2016-03-01,1,2018-12-31,35
137,2016-04-01,1,2018-12-31,34
138,2016-04-01,1,2018-12-31,34
139,2016-05-01,1,2018-12-31,33
140,2016-05-01,0,2018-02-28,22
141,2016-05-01,1,2018-12-31,33
142,2016-05-01,0,2016-05-31,1
143,2016-05-01,0,2016-07-31,3
144,2016-05-01,0,2018-06-30,26
145,2016-06-01,0,2017-05-31,12
146,2016-06-01,0,2016-11-30,6
147,2016-06-01,0,2018-02-28,21
148,2016-06-01,0,2018-10-31,29
149,2016-06-01,0,2016-09-30,4
150,2016-06-01,0,2016-06-30,1
151,2016-06-01,0,2017-02-28,9
152,2016-07-01,1,2018-12-31,31
153,2016-07-01,1,2018-12-31,31
154,2016-07-01,1,2018-12-31,31
155,2016-07-01,0,2017-02-28,8
156,2016-07-01,0,2016-08-31,2
157,2016-07-01,0,2016-10-31,4
158,2016-07-01,0,2017-08-31,14
159,2016-07-01,1,2018-12-31,31
160,2016-07-01,1,2018-12-31,31
161,2016-07-01,0,2016-07-31,1
162,2016-07-01,0,2016-10-31,4
163,2016-08-01,1,2018-12-31,30
164,2016-08-01,1,2018-12-31,30
165,2016-08-01,1,2018-12-31,30
166,2016-08-01,0,2016-08-31,1
167,2016-08-01,0,2017-02-28,7
168,2016-08-01,1,2018-12-31,30
169,2016-09-01,1,2018-12-31,29
170,2016-09-01,1,2018-12-31,29
171,2016-09-01,0,2016-11-30,3
172,2016-10-01,0,2016-10-31,1
173,2016-10-01,0,2017-06-30,9
174,2016-10-01,1,2018-12-31,28
175,2016-10-01,1,2018-12-31,28
176,2016-10-01,0,2016-11-30,2
177,2016-10-01,1,2018-12-31,28
178,2016-10-01,0,2017-02-28,5
179,2016-10-01,0,2017-09-30,12
180,2016-11-01,0,2018-04-30,18
181,2016-11-01,0,2017-01-31,3
182,2016-11-01,1,2018-12-31,27
183,2016-11-01,0,2017-01-31,3
184,2016-11-01,0,2016-12-31,2
185,2016-11-01,1,2018-12-31,27
186,2016-12-01,0,2017-01-31,2
187,2016-12-01,1,2018-12-31,26
188,2016-12-01,0,2017-04-30,5
189,2016-12-01,1,2018-12-31,26
190,2016-12-01,0,2017-03-31,4
191,2017-01-01,0,2017-02-28,2
192,2017-01-01,1,2018-12-31,25
193,2017-01-01,0,2017-03-31,3
194,2017-01-01,0,2017-05-31,5
195,2017-02-01,1,2018-12-31,24
196,2017-02-01,0,2018-06-30,17
197,2017-02-01,1,2018-12-31,24
198,2017-02-01,1,2018-12-31,24
199,2017-02-01,0,2017-06-30,5
200,2017-02-01,0,2018-06-30,17
201,2017-03-01,1,2018-12-31,23
202,2017-03-01,1,2018-12-31,23
203,2017-03-01,1,2018-12-31,23
204,2017-03-01,0,2017-11-30,9
205,2017-03-01,1,2018-12-31,23
206,2017-03-01,1,2018-12-31,23
207,2017-03-01,1,2018-12-31,23
208,2017-03-01,0,2017-09-30,7
209,2017-04-01,1,2018-12-31,22
210,2017-04-01,0,2018-10-31,19
211,2017-04-01,0,2017-07-31,4
212,2017-05-01,1,2018-12-31,21
213,2017-05-01,0,2017-11-30,7
214,2017-06-01,1,2018-12-31,20
215,2017-06-01,1,2018-12-31,20
216,2017-06-01,0,2017-07-31,2
217,2017-06-01,0,2017-08-31,3
218,2017-07-01,1,2018-12-31,19
219,2017-07-01,0,2017-12-31,6
220,2017-07-01,1,2018-12-31,19
221,2017-07-01,0,2018-09-30,15
222,2017-08-01,0,2017-11-30,4
223,2017-08-01,1,2018-12-31,18
224,2017-08-01,0,2018-01-31,6
225,2017-09-01,0,2018-01-31,5
226,2017-09-01,0,2018-12-31,16
227,2017-09-01,1,2018-12-31,17
228,2017-09-01,0,2018-06-30,10
229,2017-09-01,1,2018-12-31,17
230,2017-09-01,1,2018-12-31,17
231,2017-09-01,1,2018-12-31,17
232,2017-09-01,0,2018-07-31,11
233,2017-10-01,0,2018-12-31,15
234,2017-10-01,1,2018-12-31,16
235,2017-10-01,1,2018-12-31,16
236,2017-10-01,0,2018-03-31,6
237,2017-10-01,0,2017-11-30,2
238,2017-10-01,1,2018-12-31,16
239,2017-10-01,0,2017-10-31,1
240,2017-10-01,1,2018-12-31,16
241,2017-11-01,1,2018-12-31,15
242,2017-11-01,0,2018-08-31,10
243,2017-11-01,1,2018-12-31,15
244,2017-12-01,0,2017-12-31,1
245,2017-12-01,0,2017-12-31,1
246,2017-12-01,1,2018-12-31,14
247,2017-12-01,1,2018-12-31,14
248,2017-12-01,0,2018-08-31,9
249,2018-01-01,0,2018-11-30,11
250,2018-01-01,1,2018-12-31,13
251,2018-01-01,0,2018-04-30,4
252,2018-01-01,0,2018-05-31,5
253,2018-01-01,1,2018-12-31,13
254,2018-01-01,1,2018-12-31,13
255,2018-02-01,1,2018-12-31,12
256,2018-02-01,0,2018-11-30,10
257,2018-02-01,0,2018-06-30,5
258,2018-02-01,0,2018-09-30,8
259,2018-03-01,1,2018-12-31,11
260,2018-03-01,0,2018-04-30,2
261,2018-03-01,0,2018-06-30,4
262,2018-03-01,0,2018-11-30,9
263,2018-03-01,0,2018-12-31,10
264,2018-04-01,1,2018-12-31,10
265,2018-04-01,1,2018-12-31,10
266,2018-04-01,0,2018-04-30,1
267,2018-04-01,1,2018-12-31,10
268,2018-05-01,1,2018-12-31,9
269,2018-05-01,1,2018-12-31,9
270,2018-06-01,0,2018-07-31,2
271,2018-06-01,1,2018-12-31,8
272,2018-06-01,0,2018-09-30,4
273,2018-07-01,0,2018-09-30,3
274,2018-07-01,1,2018-12-31,7
275,2018-07-01,0,2018-08-31,2
276,2018-07-01,1,2018-12-31,7
277,2018-07-01,1,2018-12-31,7
278,2018-07-01,1,2018-12-31,7
279,2018-08-01,1,2018-12-31,6
280,2018-08-01,1,2018-12-31,6
281,2018-08-01,1,2018-12-31,6
282,2018-08-01,1,2018-12-31,6
283,2018-09-01,1,2018-12-31,5
284,2018-09-01,1,2018-12-31,5
285,2018-10-01,1,2018-12-31,4
286,2018-10-01,0,2018-11-30,2
287,2018-10-01,0,2018-11-30,2
288,2018-10-01,1,2018-12-31,4
289,2018-10-01,1,2018-12-31,4
290,2018-11-01,1,2018-12-31,3
291,2018-11-01,1,2018-12-31,3
292,2018-11-01,1,2018-12-31,3
293,2018-12-01,1,2018-12-31,2
294,2018-12-01,1,2018-12-31,2
295,2018-12-01,1,2018-12-31,2
296,2018-12-01,1,2018-12-31,2
297,2018-12-01,1,2018-12-31,2
298,2018-12-01,1,2018-12-31,2
299,2018-12-01,1,2018-12-31,2
300,2018-12-01,1,2018-12-31,2
